Actual,Predicted,Error,Abs_Error
0.6815600151457657,0.9836226469363534,-0.3020626317905877,0.3020626317905877
2.1812711545693864,2.465082465336962,-0.2838113107675757,0.2838113107675757
1.7666543982333582,1.9539952334881145,-0.1873408352547563,0.1873408352547563
1.2296564195298345,1.3042807276815007,-0.07462430815166621,0.07462430815166621
1.1432654519471397,1.2826788099417565,-0.13941335799461685,0.13941335799461685
0.3179088661250384,0.3820336077820339,-0.0641247416569955,0.0641247416569955
-0.0704225352112675,-0.1267672762094496,0.05634474099818211,0.05634474099818211
-0.387596899224818,-0.44453846578402123,0.05694156655920324,0.05694156655920324
-0.6367173682348848,-0.7425971486312197,0.10587978039633494,0.10587978039633494
-0.7475970096119444,-0.9676677240634466,0.22007071445150217,0.22007071445150217
-0.4304160688665681,-0.5280627826815594,0.09764671381499129,0.09764671381499129
-0.5763688760807018,-0.7203479685414611,0.14397909246075935,0.14397909246075935
0.1086956521739068,0.43078294515625215,-0.32208729298234534,0.32208729298234534
0.6152732537097361,0.8906397351396005,-0.2753664814298644,0.2753664814298644
1.0791366906474753,1.347307273770681,-0.26817058312320574,0.26817058312320574
-0.0711743772241924,-0.22060134522546138,0.14942696800126898,0.14942696800126898
0.035612535612528,-0.057158538768490974,0.09277107438101898,0.09277107438101898
-0.4627981488073862,-0.5373391897318816,0.07454104092449537,0.07454104092449537
-0.3576537911301858,-0.407539201836173,0.049885410705987177,0.049885410705987177
-0.9691313711414408,-1.0889197351929885,0.11978836405154769,0.11978836405154769
-0.8336353751358994,-0.8568571391154767,0.023221763979577315,0.023221763979577315
-0.4751461988304117,-0.6242376700069774,0.14909147117656568,0.14909147117656568
-1.395519647447674,-1.670491491839528,0.27497184439185385,0.27497184439185385
-0.5214152700186103,-0.6305308449708069,0.10911557495219659,0.10911557495219659
0.3697996918335944,0.6031541774655262,-0.23335448563193184,0.23335448563193184
2.3948418790297854,3.1010753003836267,-0.7062334213538413,0.7062334213538413
1.6791604197901044,2.035431257747305,-0.3562708379572004,0.3562708379572004
-0.1769389560601686,-0.3970891764652724,0.22015022040510382,0.22015022040510382
-0.6499261447562743,-0.716958751234444,0.06703260647816967,0.06703260647816967
-0.6839131727624181,-0.6777666214693459,-0.006146551293072289,0.006146551293072289
-1.4970059880239472,-1.9020320584890134,0.4050260704650661,0.4050260704650661
-1.4285714285714235,-1.6831242957869823,0.2545528672155588,0.2545528672155588
-0.647548566142464,-0.7342881664680765,0.08673960032561245,0.08673960032561245
-0.8069522036002419,-1.1930872368075573,0.38613503320731546,0.38613503320731546
0.2503128911138796,0.22110035113379878,0.02921253998008083,0.02921253998008083
-0.4369538077403145,-0.785227057593048,0.3482732498527335,0.3482732498527335
1.1598746081504574,1.7104333368721139,-0.5505587287216565,0.5505587287216565
0.1549426712116552,0.25457254582931865,-0.09962987461766346,0.09962987461766346
-0.1856435643564302,-0.011816090439126459,-0.17382747391730374,0.17382747391730374
-0.6819590824550636,-0.8548732591710295,0.17291417671596587,0.17291417671596587
0.4057428214731651,0.48433281557734587,-0.07858999410418077,0.07858999410418077
-1.958346285359036,-2.566306412314859,0.607960126955823,0.607960126955823
-1.4584654407101991,-1.6339569643373442,0.17549152362714504,0.17549152362714504
-1.0939510939511066,-1.2510679660016568,0.15711687205055025,0.15711687205055025
-0.7156798959011001,-0.8197273006429104,0.10404740474181029,0.10404740474181029
-0.5242463958060162,-0.7738973644967477,0.24965096869073156,0.24965096869073156
-0.5928853754940788,-0.8808765190240284,0.2879911435299496,0.2879911435299496
-0.9609012591120014,-1.310932684008336,0.35003142489633454,0.35003142489633454
0.0301204819277201,0.23178629236686232,-0.20166581043914222,0.20166581043914222
1.3249021379102557,1.7811304479258605,-0.4562283100156048,0.4562283100156048
1.3967310549777068,1.775464276413174,-0.3787332214354673,0.3787332214354673
0.6740914419695265,0.706990243001854,-0.03289880103232745,0.03289880103232745
0.4949053857350671,0.5876326233468769,-0.09272723761180984,0.09272723761180984
-0.3765932792584081,-0.544476800166152,0.1678835209077439,0.1678835209077439
-0.8141901715614908,-1.1589272142067135,0.34473704264522276,0.34473704264522276
-0.0586338317209111,-0.07411055620869478,0.015476724487783679,0.015476724487783679
-1.2613669697858487,-1.8448954404559434,0.5835284706700947,0.5835284706700947
-0.5050505050505194,-0.7755474267507769,0.2704969217002575,0.2704969217002575
-0.119438638399516,-0.3114584772745137,0.19201983887499768,0.19201983887499768
-0.2092675635276486,-0.48752990832431964,0.278262344796671,0.278262344796671
0.1198322348711755,0.3470273510703943,-0.22719511619921878,0.22719511619921878
1.017354877318977,1.4798981723342446,-0.4625432950152677,0.4625432950152677
0.4443127962085347,0.6194101224837705,-0.17509732627523578,0.17509732627523578
-0.4718372161604311,-0.762028435530326,0.29019121936989484,0.29019121936989484
-0.562962962962954,-0.8360799799582428,0.2731170169952888,0.2731170169952888
-0.3277711561382679,-0.4277738383997307,0.1000026822614628,0.1000026822614628
-0.7473841554558991,-1.066666450653472,0.3192822951975729,0.3192822951975729
-1.2650602409638556,-1.6605408535580328,0.3954806125941772,0.3954806125941772
-0.6711409395973145,-0.8107725322017534,0.13963159260443891,0.13963159260443891
-0.982800982801002,-1.4280484227373624,0.4452474399363604,0.4452474399363604
-0.310173697270466,-0.529004556587211,0.218830859316745,0.218830859316745
-0.7778469197261995,-1.216919334145985,0.4390724144197855,0.4390724144197855
1.8154872174879657,2.1846900466795627,-0.36920282919159697,0.36920282919159697
1.3100436681222627,1.4165975584074313,-0.1065538902851686,0.1065538902851686
1.7241379310344973,2.004896115172016,-0.28075818413751863,0.28075818413751863
-0.070621468926546,-0.15789737162080586,0.08727590269425986,0.08727590269425986
0.6007067137809186,0.8066157896416537,-0.20590907586073515,0.20590907586073515
0.5971197752019597,0.7258811434867591,-0.12876136828479945,0.12876136828479945
-0.8379888268156388,-1.053283298102898,0.2152944712872591,0.2152944712872591
0.5281690140845008,0.6575891850322217,-0.12942017094772096,0.12942017094772096
1.4360770577933613,1.463838707481997,-0.027761649688635703,0.027761649688635703
0.1726519337016618,-0.18620132780630216,0.3588532615079639,0.3588532615079639
-0.1378834884522728,-0.3131064779353925,0.17522298948311968,0.17522298948311968
-0.1725923369002457,-0.31818157094647903,0.14558923404623333,0.14558923404623333
1.2448132780083163,1.6868466949884602,-0.44203341698014387,0.44203341698014387
2.3224043715847076,2.7640504066170304,-0.4416460350323228,0.4416460350323228
1.134846461949257,1.2900676170409322,-0.1552211550916751,0.1552211550916751
1.1221122112211157,1.1721465541624094,-0.05003434294129372,0.05003434294129372
0.8812010443864482,0.7891726563237849,0.09202838806266334,0.09202838806266334
-0.5823358136525458,-0.8747539851505342,0.2924181714979883,0.2924181714979883
0.1627074520013094,0.16012742822954307,0.002580023771766332,0.002580023771766332
-0.9096816114359974,-1.245471339650408,0.33578972821441067,0.33578972821441067
1.180327868852471,1.4239635026090265,-0.2436356337565555,0.2436356337565555
0.162022034996756,-0.21291117209737864,0.37493320709413464,0.37493320709413464
-0.8735037204788187,-1.3582233004234046,0.4847195799445858,0.4847195799445858
-0.097911227154035,-0.30086623820810177,0.20295501105406677,0.20295501105406677
0.7806401249024209,1.0804785215814827,-0.29983839667906187,0.29983839667906187
1.6266460108443015,1.7736506467878708,-0.14700463594356927,0.14700463594356927
1.2195121951219745,1.3479603644239542,-0.12844816930197966,0.12844816930197966
1.8825301204819176,1.9767282584437136,-0.09419813796179599,0.09419813796179599
0.3325942350332456,0.29786519613013196,0.03472903890311363,0.03472903890311363
0.073664825046027,0.20584096887210945,-0.13217614382608245,0.13217614382608245
-0.920132499079862,-1.0051392065562799,0.08500670747641781,0.08500670747641781
-0.5572065378900426,-0.49926206219460356,-0.057944475695439035,0.057944475695439035
0.0373552484124184,0.03436438286976751,0.0029908655426508918,0.0029908655426508918
0.0,-0.19911238465545056,0.19911238465545056,0.19911238465545056
-0.6348020911127628,-0.7877810514812755,0.15297896036851277,0.15297896036851277
-0.300638857572344,-0.35654850467133814,0.05590964709899415,0.05590964709899415
0.9423294383716474,1.292739759955182,-0.3504103215835346,0.3504103215835346
0.7841672890216422,0.9857690846094296,-0.20160179558778735,0.20160179558778735
1.2967765839199783,1.5567328809363796,-0.2599562970164013,0.2599562970164013
0.621799561082681,0.5333513230144855,0.08844823806819546,0.08844823806819546
0.5089058524172962,0.3972748038000584,0.11163104861723783,0.11163104861723783
0.2531645569620266,0.21746470284928376,0.035699854112742846,0.035699854112742846
-0.6493506493506551,-0.7932972768016389,0.14394662745098374,0.14394662745098374
-0.9077705156136484,-0.9677950983568455,0.06002458274319711,0.06002458274319711
-0.8061561011359464,-0.8227892503020375,0.016633149166091155,0.016633149166091155
-0.0738825267824094,-0.1882399966315238,0.1143574698491144,0.1143574698491144
-0.7393715341959317,-1.0024117790678422,0.26304024487191047,0.26304024487191047
-0.8193668528864051,-1.0173897993717422,0.19802294648533714,0.19802294648533714
